time,gpu,total,is_running,n_atoms,tps
485,390.81,537.016357421875,True,2097152,308.17452555811803
486,386.95,515.3963623046875,True,2097152,308.17452555811803
487,386.9,446.03375244140625,True,2097152,308.17452555811803
488,390.43,569.9094848632812,True,2097152,308.17452555811803
489,390.33,442.4886169433594,True,2097152,308.17452555811803
490,387.0,573.8875122070312,True,2097152,308.17452555811803
491,389.51,576.1582641601562,True,2097152,308.17452555811803
492,372.37,445.7972717285156,True,2097152,308.17452555811803
493,391.02,607.4478759765625,True,2097152,308.17452555811803
494,388.55,556.34814453125,True,2097152,308.17452555811803
495,391.97,535.65966796875,True,2097152,308.17452555811803
496,389.24,535.542236328125,True,2097152,308.17452555811803
497,393.42,451.9175720214844,True,2097152,308.17452555811803
498,394.19,500.6540222167969,True,2097152,308.17452555811803
499,390.33,601.1149291992188,True,2097152,308.17452555811803
500,393.23,535.439453125,True,2097152,308.17452555811803
501,391.32,589.858154296875,True,2097152,308.17452555811803
502,393.67,541.8150634765625,True,2097152,308.17452555811803
503,393.58,562.7015380859375,False,2097152,211.84298127728036
504,100.36,196.6501922607422,False,2097152,211.84298127728036
505,64.16,165.77452087402344,False,2097152,211.84298127728036
506,60.2,149.11753845214844,False,2097152,211.84298127728036
507,56.06,172.98416137695312,False,2097152,211.84298127728036
508,56.05,186.97813415527344,False,2097152,211.84298127728036
509,56.08,185.8272705078125,False,2097152,211.84298127728036
510,55.95,159.089111328125,False,2097152,211.84298127728036
511,55.92,219.52577209472656,False,2097152,211.84298127728036
512,55.85,165.9427947998047,False,2097152,211.84298127728036
513,55.61,195.36782836914062,False,2097152,211.84298127728036
514,55.42,167.4481964111328,False,2097152,211.84298127728036
